"carriageway name","Date","Time","Flow rate","Avg speed [km/h]","Density","Occupancy [%]"
"Mellieħa - Triq il-Marfa","09/10/2023","10:00 - 11:00","712","96","7.392","3%"
"Mellieħa - Triq il-Marfa","09/10/2023","11:00 - 12:00","709","98","7.249","3%"
"Mellieħa - Triq il-Marfa","09/10/2023","12:00 - 13:00","578","98","5.904","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","13:00 - 14:00","583","103","5.638","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","14:00 - 15:00","621","103","6.044","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","15:00 - 16:00","622","101","6.157","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","16:00 - 17:00","518","101","5.134","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","17:00 - 18:00","598","96","6.219","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","18:00 - 19:00","540","102","5.310","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","19:00 - 20:00","490","98","4.990","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","20:00 - 21:00","392","94","4.179","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","21:00 - 22:00","247","106","2.320","0.9%"
"Mellieħa - Triq il-Marfa","09/10/2023","22:00 - 23:00","184","100","1.839","0.7%"
"Mellieħa - Triq il-Marfa","09/10/2023","23:00 - 24:00","155","102","1.516","0.6%"
"Mellieħa - Triq il-Marfa","10/10/2023","00:00 - 01:00","52","105","0.496","0.2%"
"Mellieħa - Triq il-Marfa","10/10/2023","01:00 - 02:00","37","112","0.331","0.1%"
"Mellieħa - Triq il-Marfa","10/10/2023","02:00 - 03:00","25","119","0.211","0.08%"
"Mellieħa - Triq il-Marfa","10/10/2023","03:00 - 04:00","40","107","0.375","0.1%"
"Mellieħa - Triq il-Marfa","10/10/2023","04:00 - 05:00","63","100","0.629","0.3%"
"Mellieħa - Triq il-Marfa","10/10/2023","05:00 - 06:00","174","97","1.785","0.7%"
"Mellieħa - Triq il-Marfa","10/10/2023","06:00 - 07:00","336","98","3.412","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","07:00 - 08:00","402","101","3.964","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","08:00 - 09:00","349","104","3.368","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","09:00 - 10:00","416","100","4.180","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","10:00 - 11:00","379","99","3.826","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","11:00 - 12:00","432","97","4.447","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","12:00 - 13:00","257","96","2.679","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","13:00 - 14:00","328","99","3.313","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","14:00 - 15:00","283","105","2.691","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","15:00 - 16:00","224","102","2.192","0.9%"
"Mellieħa - Triq il-Marfa","10/10/2023","16:00 - 17:00","407","102","4.004","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","17:00 - 18:00","236","96","2.448","1.0%"
"Mellieħa - Triq il-Marfa","10/10/2023","18:00 - 19:00","316","98","3.232","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","19:00 - 20:00","245","99","2.486","1.0%"
"Mellieħa - Triq il-Marfa","10/10/2023","20:00 - 21:00","317","97","3.275","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","21:00 - 22:00","230","97","2.366","0.9%"
"Mellieħa - Triq il-Marfa","10/10/2023","22:00 - 23:00","188","97","1.938","0.8%"
"Mellieħa - Triq il-Marfa","10/10/2023","23:00 - 24:00","120","99","1.211","0.5%"
"Mellieħa - Triq il-Marfa","11/10/2023","00:00 - 01:00","56","107","0.525","0.2%"
"Mellieħa - Triq il-Marfa","11/10/2023","01:00 - 02:00","28","85","0.329","0.1%"
"Mellieħa - Triq il-Marfa","11/10/2023","02:00 - 03:00","16","93","0.173","0.07%"
"Mellieħa - Triq il-Marfa","11/10/2023","03:00 - 04:00","44","99","0.445","0.2%"
"Mellieħa - Triq il-Marfa","11/10/2023","04:00 - 05:00","85","96","0.888","0.4%"
"Mellieħa - Triq il-Marfa","11/10/2023","05:00 - 06:00","198","98","2.022","0.8%"
"Mellieħa - Triq il-Marfa","11/10/2023","06:00 - 07:00","387","102","3.806","2%"
"Mellieħa - Triq il-Marfa","11/10/2023","07:00 - 08:00","256","109","2.353","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","08:00 - 09:00","226","103","2.192","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","09:00 - 10:00","375","98","3.809","2%"
"Mellieħa - Triq il-Marfa","11/10/2023","10:00 - 11:00","322","95","3.378","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","11:00 - 12:00","292","91","3.193","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","12:00 - 13:00","307","95","3.230","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","13:00 - 14:00","324","105","3.078","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","14:00 - 15:00","354","103","3.431","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","15:00 - 16:00","261","99","2.625","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","16:00 - 17:00","302","97","3.101","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","17:00 - 18:00","344","94","3.648","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","18:00 - 19:00","320","99","3.222","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","19:00 - 20:00","225","96","2.348","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","20:00 - 21:00","205","90","2.267","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","21:00 - 22:00","198","99","1.996","0.8%"
"Mellieħa - Triq il-Marfa","11/10/2023","22:00 - 23:00","164","97","1.686","0.7%"
"Mellieħa - Triq il-Marfa","11/10/2023","23:00 - 24:00","159","104","1.526","0.6%"
"Mellieħa - Triq il-Marfa","12/10/2023","00:00 - 01:00","54","110","0.492","0.2%"
"Mellieħa - Triq il-Marfa","12/10/2023","01:00 - 02:00","24","120","0.200","0.08%"
"Mellieħa - Triq il-Marfa","12/10/2023","02:00 - 03:00","16","107","0.149","0.06%"
"Mellieħa - Triq il-Marfa","12/10/2023","03:00 - 04:00","42","97","0.433","0.2%"
"Mellieħa - Triq il-Marfa","12/10/2023","04:00 - 05:00","103","103","1.002","0.4%"
"Mellieħa - Triq il-Marfa","12/10/2023","05:00 - 06:00","188","98","1.920","0.8%"
"Mellieħa - Triq il-Marfa","12/10/2023","06:00 - 07:00","251","92","2.716","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","07:00 - 08:00","189","105","1.806","0.7%"
"Mellieħa - Triq il-Marfa","12/10/2023","08:00 - 09:00","227","100","2.278","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","09:00 - 10:00","242","105","2.296","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","10:00 - 11:00","245","95","2.580","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","11:00 - 12:00","230","93","2.479","1.0%"
"Mellieħa - Triq il-Marfa","12/10/2023","12:00 - 13:00","236","99","2.392","1.0%"
"Mellieħa - Triq il-Marfa","12/10/2023","13:00 - 14:00","267","103","2.602","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","14:00 - 15:00","238","103","2.303","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","15:00 - 16:00","298","102","2.926","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","16:00 - 17:00","260","98","2.643","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","17:00 - 18:00","344","95","3.619","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","18:00 - 19:00","273","99","2.763","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","19:00 - 20:00","271","96","2.838","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","20:00 - 21:00","248","102","2.441","1.0%"
"Mellieħa - Triq il-Marfa","12/10/2023","21:00 - 22:00","170","97","1.752","0.7%"
"Mellieħa - Triq il-Marfa","12/10/2023","22:00 - 23:00","160","91","1.751","0.7%"
"Mellieħa - Triq il-Marfa","12/10/2023","23:00 - 24:00","168","100","1.687","0.7%"
"Mellieħa - Triq il-Marfa","13/10/2023","00:00 - 01:00","82","97","0.848","0.3%"
"Mellieħa - Triq il-Marfa","13/10/2023","01:00 - 02:00","33","102","0.323","0.1%"
"Mellieħa - Triq il-Marfa","13/10/2023","02:00 - 03:00","18","106","0.169","0.07%"
"Mellieħa - Triq il-Marfa","13/10/2023","03:00 - 04:00","47","101","0.467","0.2%"
"Mellieħa - Triq il-Marfa","13/10/2023","04:00 - 05:00","79","102","0.778","0.3%"
"Mellieħa - Triq il-Marfa","13/10/2023","05:00 - 06:00","162","104","1.555","0.6%"
"Mellieħa - Triq il-Marfa","22/10/2023","01:00 - 02:00","8","75","0.107","0.04%"
"Mellieħa - Triq il-Marfa","22/10/2023","02:00 - 03:00","18","74","0.242","0.10%"
"Mellieħa - Triq il-Marfa","22/10/2023","03:00 - 04:00","27","90","0.301","0.1%"
"Mellieħa - Triq il-Marfa","22/10/2023","04:00 - 05:00","36","75","0.480","0.2%"
"Mellieħa - Triq il-Marfa","22/10/2023","05:00 - 06:00","73","74","0.981","0.4%"
"Mellieħa - Triq il-Marfa","22/10/2023","06:00 - 07:00","185","67","2.742","1%"
"Mellieħa - Triq il-Marfa","22/10/2023","07:00 - 08:00","487","67","7.292","3%"
"Mellieħa - Triq il-Marfa","22/10/2023","08:00 - 09:00","630","57","11.006","4%"
"Mellieħa - Triq il-Marfa","22/10/2023","09:00 - 10:00","834","55","15.153","6%"
"Mellieħa - Triq il-Marfa","22/10/2023","10:00 - 11:00","908","54","16.706","7%"
"Mellieħa - Triq il-Marfa","22/10/2023","11:00 - 12:00","869","53","16.351","7%"
"Mellieħa - Triq il-Marfa","22/10/2023","12:00 - 13:00","812","55","14.710","6%"
"Mellieħa - Triq il-Marfa","22/10/2023","13:00 - 14:00","780","61","12.706","5%"
"Mellieħa - Triq il-Marfa","22/10/2023","14:00 - 15:00","642","60","10.664","4%"
"Mellieħa - Triq il-Marfa","22/10/2023","15:00 - 16:00","539","63","8.508","3%"
"Mellieħa - Triq il-Marfa","22/10/2023","16:00 - 17:00","665","58","11.561","5%"
"Mellieħa - Triq il-Marfa","22/10/2023","17:00 - 18:00","649","60","10.790","4%"
"Mellieħa - Triq il-Marfa","22/10/2023","18:00 - 19:00","662","53","12.528","5%"
"Mellieħa - Triq il-Marfa","22/10/2023","19:00 - 20:00","730","33","21.900","9%"
"Mellieħa - Triq il-Marfa","22/10/2023","20:00 - 21:00","273","60","4.531","2%"
"Mellieħa - Triq il-Marfa","22/10/2023","21:00 - 22:00","119","71","1.673","0.7%"
"Mellieħa - Triq il-Marfa","22/10/2023","22:00 - 23:00","74","74","0.997","0.4%"
"Mellieħa - Triq il-Marfa","22/10/2023","23:00 - 24:00","57","87","0.655","0.3%"
"Mellieħa - Triq il-Marfa","23/10/2023","00:00 - 01:00","29","80","0.362","0.1%"
"Mellieħa - Triq il-Marfa","23/10/2023","01:00 - 02:00","22","80","0.274","0.1%"
"Mellieħa - Triq il-Marfa","23/10/2023","02:00 - 03:00","12","88","0.136","0.05%"
"Mellieħa - Triq il-Marfa","23/10/2023","03:00 - 04:00","20","83","0.241","0.10%"
"Mellieħa - Triq il-Marfa","23/10/2023","04:00 - 05:00","41","96","0.427","0.2%"
"Mellieħa - Triq il-Marfa","23/10/2023","05:00 - 06:00","100","65","1.542","0.6%"
"Mellieħa - Triq il-Marfa","23/10/2023","06:00 - 07:00","242","52","4.675","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","07:00 - 08:00","347","65","5.365","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","08:00 - 09:00","380","65","5.870","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","09:00 - 10:00","429","63","6.783","3%"
"Mellieħa - Triq il-Marfa","23/10/2023","10:00 - 11:00","622","63","9.827","4%"
"Mellieħa - Triq il-Marfa","23/10/2023","11:00 - 12:00","536","58","9.219","4%"
"Mellieħa - Triq il-Marfa","23/10/2023","12:00 - 13:00","403","69","5.824","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","13:00 - 14:00","399","69","5.756","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","14:00 - 15:00","378","71","5.348","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","15:00 - 16:00","431","72","6.000","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","16:00 - 17:00","463","68","6.813","3%"
"Mellieħa - Triq il-Marfa","23/10/2023","17:00 - 18:00","431","68","6.355","3%"
"Mellieħa - Triq il-Marfa","23/10/2023","18:00 - 19:00","317","71","4.452","2%"
"Mellieħa - Triq il-Marfa","23/10/2023","19:00 - 20:00","226","69","3.268","1%"
"Mellieħa - Triq il-Marfa","23/10/2023","20:00 - 21:00","154","72","2.152","0.9%"
"Mellieħa - Triq il-Marfa","23/10/2023","21:00 - 22:00","120","80","1.505","0.6%"
"Mellieħa - Triq il-Marfa","23/10/2023","22:00 - 23:00","98","79","1.233","0.5%"
"Mellieħa - Triq il-Marfa","23/10/2023","23:00 - 24:00","48","83","0.577","0.2%"
"Mellieħa - Triq il-Marfa","24/10/2023","00:00 - 01:00","35","72","0.484","0.2%"
"Mellieħa - Triq il-Marfa","24/10/2023","01:00 - 02:00","15","79","0.189","0.08%"
"Mellieħa - Triq il-Marfa","24/10/2023","02:00 - 03:00","4","60","0.067","0.03%"
"Mellieħa - Triq il-Marfa","24/10/2023","03:00 - 04:00","15","89","0.169","0.07%"
"Mellieħa - Triq il-Marfa","24/10/2023","04:00 - 05:00","40","77","0.516","0.2%"
"Mellieħa - Triq il-Marfa","24/10/2023","05:00 - 06:00","133","71","1.871","0.7%"
"Mellieħa - Triq il-Marfa","24/10/2023","06:00 - 07:00","221","65","3.380","1%"
"Mellieħa - Triq il-Marfa","24/10/2023","07:00 - 08:00","356","70","5.098","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","08:00 - 09:00","400","64","6.203","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","09:00 - 10:00","451","67","6.754","3%"
"Mellieħa - Triq il-Marfa","24/10/2023","10:00 - 11:00","505","62","8.164","3%"
"Mellieħa - Triq il-Marfa","24/10/2023","11:00 - 12:00","541","61","8.844","4%"
"Mellieħa - Triq il-Marfa","24/10/2023","12:00 - 13:00","371","70","5.272","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","13:00 - 14:00","380","68","5.599","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","14:00 - 15:00","397","67","5.959","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","15:00 - 16:00","447","67","6.688","3%"
"Mellieħa - Triq il-Marfa","24/10/2023","16:00 - 17:00","461","65","7.116","3%"
"Mellieħa - Triq il-Marfa","24/10/2023","17:00 - 18:00","419","69","6.074","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","18:00 - 19:00","341","65","5.223","2%"
"Mellieħa - Triq il-Marfa","24/10/2023","19:00 - 20:00","220","71","3.088","1%"
"Mellieħa - Triq il-Marfa","24/10/2023","20:00 - 21:00","156","74","2.118","0.8%"
"Mellieħa - Triq il-Marfa","24/10/2023","21:00 - 22:00","116","68","1.699","0.7%"
"Mellieħa - Triq il-Marfa","24/10/2023","22:00 - 23:00","83","72","1.155","0.5%"
"Mellieħa - Triq il-Marfa","24/10/2023","23:00 - 24:00","58","72","0.803","0.3%"
"Mellieħa - Triq il-Marfa","25/10/2023","00:00 - 01:00","17","85","0.199","0.08%"
"Mellieħa - Triq il-Marfa","25/10/2023","01:00 - 02:00","14","73","0.191","0.08%"
"Mellieħa - Triq il-Marfa","25/10/2023","02:00 - 03:00","9","72","0.125","0.05%"
"Mellieħa - Triq il-Marfa","25/10/2023","03:00 - 04:00","14","79","0.178","0.07%"
"Mellieħa - Triq il-Marfa","25/10/2023","04:00 - 05:00","35","75","0.469","0.2%"
"Mellieħa - Triq il-Marfa","25/10/2023","05:00 - 06:00","121","71","1.711","0.7%"
"Mellieħa - Triq il-Marfa","25/10/2023","06:00 - 07:00","196","66","2.991","1%"
"Mellieħa - Triq il-Marfa","25/10/2023","07:00 - 08:00","324","67","4.858","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","08:00 - 09:00","381","64","5.923","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","09:00 - 10:00","411","66","6.238","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","10:00 - 11:00","381","67","5.672","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","11:00 - 12:00","410","67","6.135","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","12:00 - 13:00","385","71","5.443","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","13:00 - 14:00","353","71","4.992","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","14:00 - 15:00","387","74","5.257","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","15:00 - 16:00","394","68","5.773","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","16:00 - 17:00","392","74","5.318","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","17:00 - 18:00","399","74","5.363","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","18:00 - 19:00","321","67","4.776","2%"
"Mellieħa - Triq il-Marfa","25/10/2023","19:00 - 20:00","229","76","3.026","1%"
"Mellieħa - Triq il-Marfa","25/10/2023","20:00 - 21:00","170","74","2.288","0.9%"
"Mellieħa - Triq il-Marfa","25/10/2023","21:00 - 22:00","117","79","1.478","0.6%"
"Mellieħa - Triq il-Marfa","25/10/2023","22:00 - 23:00","94","80","1.171","0.5%"
"Mellieħa - Triq il-Marfa","25/10/2023","23:00 - 24:00","72","78","0.924","0.4%"
"Mellieħa - Triq il-Marfa","26/10/2023","00:00 - 01:00","35","88","0.400","0.2%"
"Mellieħa - Triq il-Marfa","26/10/2023","01:00 - 02:00","13","88","0.147","0.06%"
"Mellieħa - Triq il-Marfa","26/10/2023","02:00 - 03:00","14","77","0.182","0.07%"
"Mellieħa - Triq il-Marfa","26/10/2023","03:00 - 04:00","17","83","0.204","0.08%"
"Mellieħa - Triq il-Marfa","26/10/2023","04:00 - 05:00","33","77","0.426","0.2%"
"Mellieħa - Triq il-Marfa","26/10/2023","05:00 - 06:00","116","66","1.748","0.7%"
"Mellieħa - Triq il-Marfa","26/10/2023","06:00 - 07:00","245","66","3.731","1%"
"Mellieħa - Triq il-Marfa","26/10/2023","07:00 - 08:00","316","70","4.535","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","08:00 - 09:00","351","70","4.996","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","09:00 - 10:00","282","64","4.392","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","10:00 - 11:00","399","60","6.639","3%"
"Mellieħa - Triq il-Marfa","26/10/2023","11:00 - 12:00","488","64","7.626","3%"
"Mellieħa - Triq il-Marfa","26/10/2023","12:00 - 13:00","414","65","6.344","3%"
"Mellieħa - Triq il-Marfa","26/10/2023","13:00 - 14:00","336","71","4.757","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","14:00 - 15:00","318","73","4.361","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","15:00 - 16:00","407","73","5.577","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","16:00 - 17:00","408","70","5.851","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","17:00 - 18:00","444","61","7.278","3%"
"Mellieħa - Triq il-Marfa","26/10/2023","18:00 - 19:00","348","69","5.080","2%"
"Mellieħa - Triq il-Marfa","26/10/2023","19:00 - 20:00","263","72","3.631","1%"
"Mellieħa - Triq il-Marfa","26/10/2023","20:00 - 21:00","189","75","2.520","1%"
"Mellieħa - Triq il-Marfa","26/10/2023","21:00 - 22:00","116","82","1.406","0.6%"
"Mellieħa - Triq il-Marfa","26/10/2023","22:00 - 23:00","92","79","1.171","0.5%"
"Mellieħa - Triq il-Marfa","26/10/2023","23:00 - 24:00","68","84","0.809","0.3%"
"Mellieħa - Triq il-Marfa","27/10/2023","00:00 - 01:00","31","86","0.362","0.1%"
"Mellieħa - Triq il-Marfa","27/10/2023","01:00 - 02:00","11","83","0.132","0.05%"
"Mellieħa - Triq il-Marfa","27/10/2023","02:00 - 03:00","7","88","0.079","0.03%"
"Mellieħa - Triq il-Marfa","27/10/2023","03:00 - 04:00","19","108","0.175","0.07%"
"Mellieħa - Triq il-Marfa","27/10/2023","04:00 - 05:00","43","74","0.584","0.2%"
"Mellieħa - Triq il-Marfa","27/10/2023","05:00 - 06:00","175","76","2.315","0.9%"
"Mellieħa - Triq il-Marfa","27/10/2023","06:00 - 07:00","446","81","5.526","2%"
"Mellieħa - Triq il-Marfa","27/10/2023","07:00 - 08:00","581","96","6.042","2%"
"Mellieħa - Triq il-Marfa","27/10/2023","08:00 - 09:00","665","98","6.797","3%"
"Mellieħa - Triq il-Marfa","27/10/2023","09:00 - 10:00","725","96","7.515","3%"
"Mellieħa - Triq il-Marfa","27/10/2023","10:00 - 11:00","551","92","5.972","2%"
"Mellieħa - Triq il-Marfa","27/10/2023","11:00 - 12:00","333","94","3.526","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","12:00 - 13:00","290","90","3.232","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","13:00 - 14:00","392","97","4.029","2%"
"Mellieħa - Triq il-Marfa","27/10/2023","14:00 - 15:00","288","97","2.971","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","15:00 - 16:00","323","98","3.282","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","16:00 - 17:00","316","90","3.530","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","17:00 - 18:00","340","95","3.587","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","18:00 - 19:00","364","94","3.871","2%"
"Mellieħa - Triq il-Marfa","27/10/2023","19:00 - 20:00","301","93","3.222","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","20:00 - 21:00","259","88","2.941","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","21:00 - 22:00","263","90","2.908","1%"
"Mellieħa - Triq il-Marfa","27/10/2023","22:00 - 23:00","204","96","2.125","0.8%"
"Mellieħa - Triq il-Marfa","27/10/2023","23:00 - 24:00","257","104","2.462","1.0%"
"Mellieħa - Triq il-Marfa","28/10/2023","00:00 - 01:00","122","100","1.221","0.5%"
"Mellieħa - Triq il-Marfa","28/10/2023","01:00 - 02:00","76","101","0.750","0.3%"
"Mellieħa - Triq il-Marfa","28/10/2023","02:00 - 03:00","42","95","0.444","0.2%"
"Mellieħa - Triq il-Marfa","28/10/2023","03:00 - 04:00","64","104","0.617","0.2%"
"Mellieħa - Triq il-Marfa","28/10/2023","04:00 - 05:00","69","100","0.688","0.3%"
"Mellieħa - Triq il-Marfa","28/10/2023","05:00 - 06:00","157","93","1.680","0.7%"
"Mellieħa - Triq il-Marfa","28/10/2023","06:00 - 07:00","340","101","3.378","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","07:00 - 08:00","425","98","4.346","2%"
"Mellieħa - Triq il-Marfa","28/10/2023","08:00 - 09:00","207","109","1.900","0.8%"
"Mellieħa - Triq il-Marfa","28/10/2023","09:00 - 10:00","300","98","3.050","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","10:00 - 11:00","277","97","2.862","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","11:00 - 12:00","279","96","2.908","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","12:00 - 13:00","247","96","2.577","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","13:00 - 14:00","196","100","1.959","0.8%"
"Mellieħa - Triq il-Marfa","28/10/2023","14:00 - 15:00","220","98","2.245","0.9%"
"Mellieħa - Triq il-Marfa","28/10/2023","15:00 - 16:00","269","93","2.899","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","16:00 - 17:00","276","74","3.721","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","17:00 - 18:00","320","68","4.676","2%"
"Mellieħa - Triq il-Marfa","28/10/2023","18:00 - 19:00","289","90","3.197","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","19:00 - 20:00","252","92","2.731","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","20:00 - 21:00","207","94","2.213","0.9%"
"Mellieħa - Triq il-Marfa","28/10/2023","21:00 - 22:00","244","92","2.657","1%"
"Mellieħa - Triq il-Marfa","28/10/2023","22:00 - 23:00","222","95","2.342","0.9%"
"Mellieħa - Triq il-Marfa","28/10/2023","23:00 - 24:00","205","96","2.134","0.9%"
"Mellieħa - Triq il-Marfa","29/10/2023","00:00 - 01:00","108","98","1.107","0.4%"
"Mellieħa - Triq il-Marfa","29/10/2023","01:00 - 02:00","79","100","0.787","0.3%"
"Mellieħa - Triq il-Marfa","29/10/2023","02:00 - 03:00","50","106","0.472","0.2%"
"Mellieħa - Triq il-Marfa","29/10/2023","02:00 - 03:00","39","106","0.369","0.1%"
"Mellieħa - Triq il-Marfa","29/10/2023","03:00 - 04:00","57","97","0.589","0.2%"
"Mellieħa - Triq il-Marfa","29/10/2023","04:00 - 05:00","93","98","0.953","0.4%"
"Mellieħa - Triq il-Marfa","29/10/2023","05:00 - 06:00","171","98","1.744","0.7%"
"Mellieħa - Triq il-Marfa","29/10/2023","06:00 - 07:00","239","100","2.379","1.0%"
"Mellieħa - Triq il-Marfa","29/10/2023","07:00 - 08:00","204","108","1.890","0.8%"
"Mellieħa - Triq il-Marfa","29/10/2023","08:00 - 09:00","256","99","2.595","1%"
"Mellieħa - Triq il-Marfa","29/10/2023","09:00 - 10:00","261","100","2.611","1%"
"Mellieħa - Triq il-Marfa","29/10/2023","10:00 - 11:00","236","90","2.609","1%"
"Mellieħa - Triq il-Marfa","29/10/2023","11:00 - 12:00","207","87","2.393","1.0%"
"Mellieħa - Triq il-Marfa","29/10/2023","12:00 - 13:00","256","76","3.388","1%"
"Mellieħa - Triq il-Marfa","29/10/2023","13:00 - 14:00","224","84","2.679","1%"
"Mellieħa - Triq il-Marfa","29/10/2023","14:00 - 15:00","248","81","3.061","1%"
"Mellieħa - Triq il-Marfa","30/10/2023","16:00 - 17:00","708","98","7.261","3%"
"Mellieħa - Triq il-Marfa","30/10/2023","17:00 - 18:00","881","89","9.904","4%"
"Mellieħa - Triq il-Marfa","30/10/2023","18:00 - 19:00","545","98","5.584","2%"
"Mellieħa - Triq il-Marfa","30/10/2023","19:00 - 20:00","398","99","4.017","2%"
"Mellieħa - Triq il-Marfa","30/10/2023","20:00 - 21:00","261","103","2.539","1%"
"Mellieħa - Triq il-Marfa","30/10/2023","21:00 - 22:00","185","102","1.810","0.7%"
"Mellieħa - Triq il-Marfa","30/10/2023","22:00 - 23:00","102","109","0.938","0.4%"
"Mellieħa - Triq il-Marfa","30/10/2023","23:00 - 24:00","89","116","0.769","0.3%"
"Mellieħa - Triq il-Marfa","31/10/2023","00:00 - 01:00","31","109","0.285","0.1%"
"Mellieħa - Triq il-Marfa","31/10/2023","01:00 - 02:00","20","136","0.147","0.06%"
"Mellieħa - Triq il-Marfa","31/10/2023","02:00 - 03:00","18","98","0.184","0.07%"
"Mellieħa - Triq il-Marfa","31/10/2023","03:00 - 04:00","39","111","0.350","0.1%"
"Mellieħa - Triq il-Marfa","31/10/2023","04:00 - 05:00","118","104","1.140","0.5%"
"Mellieħa - Triq il-Marfa","31/10/2023","05:00 - 06:00","252","94","2.677","1%"
"Mellieħa - Triq il-Marfa","31/10/2023","06:00 - 07:00","631","104","6.040","2%"
"Mellieħa - Triq il-Marfa","31/10/2023","07:00 - 08:00","690","99","6.978","3%"
